NODE 344 receives from fiber(node,type): 30(344,1) 
NODE 359 receives from fiber(node,type): 30(408,1) 
NODE 383 receives from fiber(node,type): 30(383,1) 
NODE 385 receives from fiber(node,type): 30(408,1) 
NODE 388 receives from fiber(node,type): 30(388,1) 
NODE 408 receives from fiber(node,type): 30(408,1) 
NODE 423 receives from fiber(node,type): 30(64,1) 
NODE 425 receives from fiber(node,type): 30(425,1) 
NODE 476 receives from fiber(node,type): 30(477,1) 
NODE 477 receives from fiber(node,type): 30(477,1) 
NODE 487 receives from fiber(node,type): 30(487,1) 
NODE 488 receives from fiber(node,type): 30(488,1) 
NODE 517 receives from fiber(node,type): 30(517,1) 
NODE 518 receives from fiber(node,type): 30(517,1) 
NODE 551 receives from fiber(node,type): 30(551,1) 
NODE 560 receives from fiber(node,type): 30(560,1) 
NODE 580 receives from fiber(node,type): 30(408,1) 
NODE 598 receives from fiber(node,type): 30(598,1) 
NODE 602 receives from fiber(node,type): 30(408,1) 
NODE 629 receives from fiber(node,type): 30(629,1) 
NODE 632 receives from fiber(node,type): 30(408,1) 
NODE 633 receives from fiber(node,type): 30(408,1) 
NODE 634 receives from fiber(node,type): 30(408,1) 
NODE 643 receives from fiber(node,type): 30(388,1) 
NODE 645 receives from fiber(node,type): 30(40,1) 
NODE 653 receives from fiber(node,type): 30(408,1) 
NODE 666 receives from fiber(node,type): 30(666,1) 
NODE 667 receives from fiber(node,type): 30(408,1) 
NODE 682 receives from fiber(node,type): 30(682,1) 
NODE 706 receives from fiber(node,type): 30(408,1) 
NODE 716 receives from fiber(node,type): 30(408,1) 
NODE 723 receives from fiber(node,type): 30(723,1) 
NODE 730 receives from fiber(node,type): 30(731,1) 
NODE 731 receives from fiber(node,type): 30(731,1) 
NODE 751 receives from fiber(node,type): 30(751,1) 
NODE 755 receives from fiber(node,type): 30(408,1) 
NODE 762 receives from fiber(node,type): 30(408,1) 
NODE 763 receives from fiber(node,type): 30(408,1) 
NODE 764 receives from fiber(node,type): 30(408,1) 
NODE 784 receives from fiber(node,type): 30(408,1) 
NODE 785 receives from fiber(node,type): 30(408,1) 
NODE 814 receives from fiber(node,type): 30(408,1) 
NODE 819 receives from fiber(node,type): 30(408,1) 

INSIDE FIBER 31 WITH SIZE 2:
NODE 7 receives from fiber(node,type): 374(266,0) 131(53,0) 
NODE 177 receives from fiber(node,type): 374(266,0) 131(53,0) 

INSIDE FIBER 33 WITH SIZE 2:
NODE 515 receives from fiber(node,type): 33(515,0) 145(357,1) 
NODE 224 receives from fiber(node,type): 145(357,1) 33(224,0) 

INSIDE FIBER 35 WITH SIZE 2:
NODE 761 receives from fiber(node,type): 30(408,1) 131(53,1) 
NODE 698 receives from fiber(node,type): 30(408,1) 131(53,1) 

INSIDE FIBER 37 WITH SIZE 2:
NODE 826 receives from fiber(node,type): 33(224,0) 
NODE 822 receives from fiber(node,type): 33(224,0) 

INSIDE FIBER 38 WITH SIZE 16:
NODE 856 receives from fiber(node,type): 72(165,0) 
NODE 831 receives from fiber(node,type): 72(165,0) 
NODE 798 receives from fiber(node,type): 72(165,0) 
NODE 789 receives from fiber(node,type): 72(575,0) 
NODE 710 receives from fiber(node,type): 72(165,0) 
NODE 662 receives from fiber(node,type): 72(575,0) 
NODE 553 receives from fiber(node,type): 72(575,0) 
NODE 466 receives from fiber(node,type): 72(575,0) 
NODE 465 receives from fiber(node,type): 72(575,0) 
NODE 464 receives from fiber(node,type): 72(575,0) 
NODE 463 receives from fiber(node,type): 72(575,0) 
NODE 221 receives from fiber(node,type): 72(575,0) 
NODE 169 receives from fiber(node,type): 72(165,0) 
NODE 166 receives from fiber(node,type): 72(165,0) 
NODE 108 receives from fiber(node,type): 72(575,0) 
NODE 35 receives from fiber(node,type): 72(16,0) 

INSIDE FIBER 39 WITH SIZE 3:
NODE 167 receives from fiber(node,type): 72(704,1) 
NODE 362 receives from fiber(node,type): 72(165,1) 
NODE 727 receives from fiber(node,type): 72(575,1) 

INSIDE FIBER 45 WITH SIZE 2:
NODE 601 receives from fiber(node,type): 108(548,1) 
NODE 389 receives from fiber(node,type): 108(548,1) 

INSIDE FIBER 47 WITH SIZE 3:
NODE 599 receives from fiber(node,type): 30(598,0) -1(379,0) 
NODE 597 receives from fiber(node,type): 30(598,0) -1(379,0) 
NODE 150 receives from fiber(node,type): 30(764,0) -1(379,0) 

INSIDE FIBER 48 WITH SIZE 2:
NODE 740 receives from fiber(node,type): 326(742,1) 
NODE 68 receives from fiber(node,type): 326(742,1) 

INSIDE FIBER 61 WITH SIZE 4:
NODE 120 receives from fiber(node,type): 372(259,1) 
NODE 321 receives from fiber(node,type): 372(259,1) 
NODE 342 receives from fiber(node,type): 372(259,1) 
NODE 490 receives from fiber(node,type): 372(259,1) 

INSIDE FIBER 64 WITH SIZE 24:
NODE 32 receives from fiber(node,type): 372(259,0) 
NODE 65 receives from fiber(node,type): 372(259,0) 
NODE 66 receives from fiber(node,type): 372(259,0) 
NODE 67 receives from fiber(node,type): 372(259,0) 
NODE 83 receives from fiber(node,type): 372(259,0) 
NODE 265 receives from fiber(node,type): 372(259,0) 
NODE 323 receives from fiber(node,type): 372(259,0) 
NODE 406 receives from fiber(node,type): 372(259,0) 
NODE 407 receives from fiber(node,type): 372(259,0) 
NODE 415 receives from fiber(node,type): 372(259,0) 
NODE 426 receives from fiber(node,type): 372(259,0) 
NODE 461 receives from fiber(node,type): 372(259,0) 
NODE 568 receives from fiber(node,type): 372(259,0) 
NODE 569 receives from fiber(node,type): 372(259,0) 
NODE 589 receives from fiber(node,type): 372(259,0) 
NODE 590 receives from fiber(node,type): 372(259,0) 
NODE 621 receives from fiber(node,type): 372(259,0) 
NODE 679 receives from fiber(node,type): 372(259,0) 
NODE 680 receives from fiber(node,type): 372(259,0) 
NODE 714 receives from fiber(node,type): 372(259,0) 
NODE 715 receives from fiber(node,type): 372(259,0) 
NODE 729 receives from fiber(node,type): 372(259,0) 
NODE 743 receives from fiber(node,type): 372(259,0) 
NODE 769 receives from fiber(node,type): 372(259,0) 

INSIDE FIBER 67 WITH SIZE 11:
NODE 869 receives from fiber(node,type): 374(266,0) 
NODE 806 receives from fiber(node,type): 374(266,0) 
NODE 774 receives from fiber(node,type): 374(266,0) 
NODE 757 receives from fiber(node,type): 374(266,0) 
NODE 708 receives from fiber(node,type): 374(266,0) 
NODE 623 receives from fiber(node,type): 374(266,0) 
NODE 576 receives from fiber(node,type): 374(266,0) 
NODE 562 receives from fiber(node,type): 374(266,0) 
NODE 556 receives from fiber(node,type): 374(266,0) 
NODE 267 receives from fiber(node,type): 374(266,0) 
NODE 95 receives from fiber(node,type): 374(266,0) 

INSIDE FIBER 69 WITH SIZE 7:
NODE 674 receives from fiber(node,type): 227(417,1) 
NODE 427 receives from fiber(node,type): 227(417,1) 
NODE 411 receives from fiber(node,type): 227(417,1) 
NODE 410 receives from fiber(node,type): 227(417,1) 
NODE 403 receives from fiber(node,type): 227(417,1) 
NODE 88 receives from fiber(node,type): 227(417,1) 
NODE 28 receives from fiber(node,type): 227(417,1) 

INSIDE FIBER 70 WITH SIZE 3:
NODE 542 receives from fiber(node,type): 134(538,0) 
NODE 541 receives from fiber(node,type): 134(538,0) 
NODE 208 receives from fiber(node,type): 134(538,0) 

INSIDE FIBER 72 WITH SIZE 5:
NODE 704 receives from fiber(node,type): 72(704,1) 72(704,0) 
NODE 687 receives from fiber(node,type): 72(575,1) 72(575,0) 
NODE 575 receives from fiber(node,type): 72(575,1) 72(575,0) 
NODE 165 receives from fiber(node,type): 72(575,0) 72(165,1) 
NODE 16 receives from fiber(node,type): 72(16,1) 72(16,0) 

INSIDE FIBER 77 WITH SIZE 5:
NODE 791 receives from fiber(node,type): 427(145,0) 
NODE 771 receives from fiber(node,type): 427(145,0) 
NODE 520 receives from fiber(node,type): 427(145,0) 
NODE 387 receives from fiber(node,type): 427(145,0) 
NODE 185 receives from fiber(node,type): 427(145,0) 

INSIDE FIBER 78 WITH SIZE 38:
NODE 868 receives from fiber(node,type): 78(572,0) 
NODE 862 receives from fiber(node,type): 78(139,0) 
NODE 859 receives from fiber(node,type): 78(139,0) 
NODE 843 receives from fiber(node,type): 78(139,0) 
NODE 838 receives from fiber(node,type): 78(572,0) 
NODE 821 receives from fiber(node,type): 78(572,0) 
NODE 818 receives from fiber(node,type): 78(139,0) 
NODE 810 receives from fiber(node,type): 78(572,0) 
NODE 793 receives from fiber(node,type): 78(239,0) 
NODE 790 receives from fiber(node,type): 78(139,0) 
NODE 775 receives from fiber(node,type): 78(139,0) 
NODE 738 receives from fiber(node,type): 78(738,0) 
NODE 737 receives from fiber(node,type): 78(738,0) 
NODE 697 receives from fiber(node,type): 78(139,0) 
NODE 685 receives from fiber(node,type): 78(139,0) 
NODE 672 receives from fiber(node,type): 78(139,0) 
NODE 585 receives from fiber(node,type): 78(139,0) 
NODE 574 receives from fiber(node,type): 78(572,0) 
NODE 573 receives from fiber(node,type): 78(572,0) 
NODE 572 receives from fiber(node,type): 78(572,0) 
NODE 571 receives from fiber(node,type): 78(572,0) 
NODE 570 receives from fiber(node,type): 78(572,0) 
NODE 471 receives from fiber(node,type): 78(572,0) 
NODE 416 receives from fiber(node,type): 78(416,0) 
NODE 402 receives from fiber(node,type): 78(139,0) 
NODE 401 receives from fiber(node,type): 78(139,0) 
NODE 339 receives from fiber(node,type): 78(122,0) 
NODE 291 receives from fiber(node,type): 78(122,0) 
NODE 275 receives from fiber(node,type): 78(139,0) 
NODE 239 receives from fiber(node,type): 78(239,0) 
NODE 230 receives from fiber(node,type): 78(239,0) 
NODE 139 receives from fiber(node,type): 78(139,0) 
NODE 138 receives from fiber(node,type): 78(139,0) 
NODE 122 receives from fiber(node,type): 78(122,0) 
NODE 90 receives from fiber(node,type): 78(139,0) 
NODE 42 receives from fiber(node,type): 78(572,0) 
